search_id,keyword,search_account,rank,note_id,note_table_id,title,type,desc,note_url,video_url,image_list,tag_list,author_id,nickname,liked_count,collected_count,comment_count,share_count,brand_list,spu_list,emotion_dict,evaluation_dict,has_note_detail,has_brand_info
185,缕灵,小红薯momo,62,682eb413000000000f031ab2,59.0,册那‼️打到79💰！官方200+没下来过。。,video,"谁懂！缕灵蓬松的效果让我服的透透的！
不是拔干的单纯去油
而且带有轻盈水润感的蓬松！
头皮巨清爽 头发根根分明！
	
挤出来是流动性很强的啫喱质地
很高级的清香～
洗完三天 发丝还带着若有若无的香气
这个折扣性价比拉满了！保税仓发的！
	
#livingproof洗发水[话题]# #Livingproof缕灵[话题]# #洗发水控油蓬松[话题]# #缕灵丰盈蓬松洗发水[话题]# #养发高端局[话题]# #洗发水去屑止痒控油蓬松[话题]# #洗发水618[话题]# #进口洗发水[话题]# #头发油用什么洗发水[话题]#",https://www.xiaohongshu.com/explore/682eb413000000000f031ab2?xsec_token=ABbuh-n7z5JY3TJH0YWJaaXKGKZJw5GjNqr163yev3PI8=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/1040g00g31hp94qpv3s6g5on8mmllbbke9l2us4o,"""http://sns-img-hw.xhscdn.com/1040g2sg31hp94qprji9g5on8mmllbbkehgp38s0!nd_dft_wlteh_jpg_3""","""livingproof洗发水,Livingproof缕灵,洗发水控油蓬松,缕灵丰盈蓬松洗发水,养发高端局,洗发水去屑止痒控油蓬松,洗发水618,进口洗发水,头发油用什么洗发水""",62e8b5ab000000001501ae8e,小甜蜜丸子,0.0,0.0,1.0,0.0,"[""Living Proof""]","""[\""livingproof丰盈蓬松洗发水\""]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""高级感""]}",True,True
186,缕灵,小红薯momo,63,6328589800000000180187fd,60.0,懒人神器，小仙女必备,video,,https://www.xiaohongshu.com/explore/6328589800000000180187fd?xsec_token=ABUhb8fl04bcPhiJmtxy4VKT5tAwpYgsu5YpwSjIoQT0Q=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/03029j014h6dxe2c2ne0216jsrf0y53u6o,"""http://sns-img-hw.xhscdn.com/03029j014h6dxe2c2ne0116jsre0fbxwhh!nd_dft_wlteh_jpg_3""",,5659ab0503eb847f0c8d226a,Parry的初一,1.0,1.0,0.0,0.0,"[""Living Proof""]","""[\""Living Proof Perfect Hair Day (PHD) Dry Shampoo\""]""","{""Living Proof"": ""正向"", ""Living Proof Perfect Hair Day Phd Dry Shampoo"": ""正向""}","{""Living Proof"": [""清爽"", ""去油"", ""蓬松""], ""Living Proof Perfect Hair Day Phd Dry Shampoo"": [""清爽"", ""去油"", ""蓬松"", ""空气感"", ""造型""]}",True,True
187,缕灵,小红薯momo,64,681052890000000009039bd7,61.0,好美丽的💰！好伟大的洗发水！！,video,"🇺🇸高端小众洗发——缕灵livingproof
2折清啦！！[购物车R]
	
对油扁塌的鲨伤力1000%
头顶蓬松了真的好显发量啊～
夏天来了 就很需要它来拯救我的油头
再也不会油腻腻地贴头皮啦！
#livingproof洗发水[话题]# #livingproof[话题]# #缕灵丰盈蓬松洗发水[话题]# #缕灵每日圆满洗发水[话题]# #哪种洗发水好用[话题]# #控油洗发水[话题]# #敏感头皮洗发水[话题]# #育发洗发水[话题]#  #洗发水控油蓬松[话题]# #洗发水清仓捡漏[话题]#",https://www.xiaohongshu.com/explore/681052890000000009039bd7?xsec_token=ABkXo3fbX0ViN_AyVnOVc6v-KOBphabvTZQcTAZsmo_L8=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/1040g2so31grjqpfsjik05on8mmllbbke46ha0io,"""http://sns-img-hw.xhscdn.com/1040g2sg31grjqpfvjik05on8mmllbbke4liqrm0!nd_dft_wlteh_jpg_3""","""livingproof洗发水,livingproof,缕灵丰盈蓬松洗发水,缕灵每日圆满洗发水,哪种洗发水好用,控油洗发水,敏感头皮洗发水,育发洗发水,洗发水控油蓬松,洗发水清仓捡漏""",62e8b5ab000000001501ae8e,小甜蜜丸子,0.0,0.0,1.0,0.0,"[""Living Proof""]","""[\""丰盈蓬松洗发水\"",\""每日圆满洗发水\""]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""高端小众"", ""2折清"", ""杀伤力1000%"", ""头顶蓬松显发量"", ""拯救油头"", ""不油腻不贴头皮""]}",True,True
188,缕灵,小红薯momo,65,63788daa00000000100140a2,62.0,好用的洗发系列 (˵¯͒〰¯͒˵),normal,"①缕灵 想要蓬松控油的小伙伴可以试一下 味道属于白茶香那种[偷笑R]
②Lush 山葵 这个也是属于蓬松那挂的 已经回购好几瓶了[派对R]
③Lush 杂果宾治 味道偏柚子 也是控油[暗中观察R]
④玉肌 玫瑰 就是那种鲜采玫瑰的味道 也是回购瓶了 控油[赞R]
⑤马琳狗子 薄荷 这款感觉适合夏天多一点 么错 还是控油[微笑R]
⑥卡诗 黑钻 改善毛躁的 味道嘛 你懂的[斜眼R]
#洗发水推荐[话题]# #洗发水控油蓬松[话题]# #洗发水[话题]# #洗发水分享[话题]# #缕灵[话题]# #卡诗[话题]# #lush[话题]# #玉肌[话题]# #马林狗子[话题]#",https://www.xiaohongshu.com/explore/63788daa00000000100140a2?xsec_token=ABum0_e1x7wA5FDbGz-Zh_-nvhGdJy9zj7skBGp4UUW7Y=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1000g0081jtm4o8aag00040p08b0k8a7u148rnr0!nd_dft_wgth_jpg_3""","""洗发水推荐,洗发水控油蓬松,洗发水,洗发水分享,缕灵,卡诗,lush,玉肌,马林狗子""",557301443f0f3c75d66328fe,MinKyo,1.0,1.0,2.0,0.0,"[""Living Proof"", ""Lush"", ""玉肌"", ""马林狗子"", ""Kérastase""]","""[\""山葵\"",\""杂果宾治\"",\""玫瑰\"",\""薄荷\"",\""黑钻\""]""","{""Living Proof"": ""正向"", ""Lush"": ""正向"", ""玉肌"": ""正向"", ""马林狗子"": ""正向"", ""Kérastase"": ""正向""}","{""Living Proof"": [""蓬松控油"", ""白茶香""], ""Lush"": [""蓬松"", ""回购好几瓶"", ""控油""], ""玉肌"": [""鲜采玫瑰味"", ""回购瓶"", ""控油""], ""马林狗子"": [""适合夏天"", ""控油""], ""Kérastase"": [""改善毛躁""]}",True,True
189,缕灵,小红薯momo,66,63087647000000001b01f95f,63.0,Livingproof缕灵开箱,normal,#郑云龙Livingproof缕灵科技护发[话题]# #Livingproof缕灵[话题]# #郑云龙[话题]# 拆开包装就闻到一股高级香 瓶子简约大气 帅哥大使又美又飚 瞬间心情都变好了 等使用后再来回反馈[飞吻R],https://www.xiaohongshu.com/explore/63087647000000001b01f95f?xsec_token=ABncRukOoTUwAvLSvGSshW8pK7V0OKTXr-LkyRhot0B34=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/01028q016dvqpiwd4cf010x6wi20s5o53x!nd_dft_wgth_jpg_3,http://sns-img-hw.xhscdn.com/01028q016dvqpiwd4cf010x6wi21wm8dpp!nd_dft_wgth_jpg_3,http://sns-img-hw.xhscdn.com/01028q016dvqpiwd4cf010xcra20rdgcuf!nd_dft_wlteh_jpg_3""","""郑云龙Livingproof缕灵科技护发,Livingproof缕灵,郑云龙""",594702ab5e87e70ef1a60f3f,地球是我的,28.0,2.0,12.0,1.0,"[""Living Proof""]","""[]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""高级香"", ""瓶子简约大气"", ""帅哥大使"", ""心情变好""]}",True,True
190,缕灵,小红薯momo,67,60c4fb59000000000102758e,64.0,头皮护理高端产品,normal,"縷靈是頭髮用品的高端線產品
後面兩張圖稍微調了下色為了能展示清楚清晰的白色乳狀產品
而且配有專門的頭皮按摩器
特別值得一提的就是這個小東西就貼心地在蓋子中放著
不會像別的附件產品很快就找不到了
洗完頭髮後用梳子將頭髮分縷
在每個縫隙中按需點上
用指腹輕揉按摩或者用按摩梳按摩
對於發根和頭皮都有作用
滋養頭皮又增厚發根
乳狀還蠻友好
不像我之前使用的頭皮養護多為水或者是油
很容易滴落
然後不油膩
不會因為使用這個而導致頭髮變油或者扁塌
反而第二天更加立體
相對來說價格較高
250元每天使用的話大概支撐一個月",https://www.xiaohongshu.com/explore/60c4fb59000000000102758e?xsec_token=AB1O3BdQv0WJ4UMtAdDKKPL5cyIsJZfRy8EQMp9JydcNY=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/958b026c-d1d3-3a83-a9f7-c1cfac13ec40!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/43590695-381a-3fda-bd69-a6bd2fbd4896!nd_dft_wgth_jpg_3,http://sns-img-hw.xhscdn.com/32c7372d-e796-3fc3-8038-623f045ef7db!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/ff45c132-7f92-3219-a821-3635bad8af25!nd_dft_wgth_jpg_3""",,5632c28803eb8444211a9961,蝙蝠小婧婧,2.0,1.0,0.0,0.0,"[""縷靈""]","""[\""頭皮按摩器\""]""","{""縷靈"": ""正向""}","{""縷靈"": [""高端產品"", ""貼心設計"", ""滋養頭皮"", ""增厚發根"", ""乳狀友好"", ""不油膩"", ""不導致變油扁塌"", ""第二天更立体""]}",True,True
191,缕灵,小红薯momo,68,630b76d2000000001b023cc2,65.0,跟着品牌大使郑云龙用缕灵，真不错,normal,#@Living proof缕灵 #见证每一缕灵动[话题]# #郑云龙Livingproof缕灵科技护发[话题]#,https://www.xiaohongshu.com/explore/630b76d2000000001b023cc2?xsec_token=ABak-UBzi9-rjekJY41f8rny7UEy6IaQX9w-g1cOPp8nU=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/01028s01krloa5zg2ya011bg6zqbbgjst0!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01028s01krloa5zg2ya011bg6zqaxrk8es!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01028s01krloa5zg2ya011bg6zq9vk5cur!nd_dft_wlteh_jpg_3""","""见证每一缕灵动,郑云龙Livingproof缕灵科技护发""",615bee7a000000001f0349f2,绒化的甜甜圈,23.0,0.0,2.0,0.0,"[""Living Proof""]","""[]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""真不错""]}",True,True
192,缕灵,小红薯momo,69,66500585000000001500a7b8,66.0,送我妈一瓶缕灵的蓬松喷雾当生日礼物,normal,借我爸送的玫瑰花当个献佛背景#蓬松喷雾[话题]# #干发喷雾[话题]# #缕灵[话题]#,https://www.xiaohongshu.com/explore/66500585000000001500a7b8?xsec_token=ABuh9DUUD9pY4hYBGEuwxi646h440RoUFbo2HpIxFqUvo=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g2sg3135qtc9anodg5ol81jg6c31mlcn4s88!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg3135qtc9anocg5ol81jg6c31mmo0h560!nd_dft_wlteh_jpg_3""","""蓬松喷雾,干发喷雾,缕灵""",62a80ce00000000019020c36,马夫蒂纳比尤艾林,1.0,0.0,0.0,0.0,"[""Living Proof""]","""[\""缕灵的蓬松喷雾\""]""","{""Living Proof"": ""正向"", ""缕灵的蓬松喷雾"": ""正向""}","{""Living Proof"": [], ""缕灵的蓬松喷雾"": []}",True,True
193,缕灵,小红薯momo,70,63ff2ce900000000130175bf,67.0,living proof使用感,normal,"护发精油:每次用完之后头发都觉得十分顺滑，光泽度也增加了不少，头发抹了很有光泽，很顺滑，也不油腻，用起来效果真的很棒，非常好用
元气乳:坚持使用真的会减少掉发，而且还可以长出小绒毛[赞R][赞R][赞R]#livingproof缕灵[话题]#",https://www.xiaohongshu.com/explore/63ff2ce900000000130175bf?xsec_token=ABOGrYET5BnXgNn0nL5jcxrrbM4ZdQ0DYiRSqLQy74r2s=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1000g00824bht1sqfc0605n6cbgg46e9ikv40ca8!nd_dft_wgth_jpg_3,http://sns-img-hw.xhscdn.com/1000g00824bht1sqfc05g5n6cbgg46e9ikoh3jog!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1000g00824bht1sqfc0505n6cbgg46e9i8j6qq60!nd_dft_wlteh_jpg_3""","""livingproof缕灵""",5ccc5c200000000010033932,Cindy,2.0,0.0,2.0,0.0,"[""Living Proof""]","""[\""Living proof护发精油\"",\""Living proof元气乳\""]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""顺滑不油腻"", ""减少掉发"", ""促进头发生长""]}",True,True
194,缕灵,小红薯momo,71,643f00fd000000000800fbe0,68.0,Living proof缕灵免洗干发去油喷雾,normal,今天偶然逛街，看到T.j.maxx 有我想要的Living proof 去油干发喷雾，买来试试，价格很合适，原价39两瓶，现在19.9两瓶，另外一瓶是反重力定型造型喷雾，搭配起来效果很好。看到国内卖得挺贵的，200多一瓶🙊#干发免洗喷雾[话题]# #Livingproof[话题]# #去油喷雾[话题]# #干发蓬松喷雾[话题]# #蓬松喷雾[话题]# #免洗喷雾[话题]# #干发喷雾[话题]#,https://www.xiaohongshu.com/explore/643f00fd000000000800fbe0?xsec_token=ABtjvPenMLVOoMT3AfnWhEuHp-1-RpVOM6Lmrc3qbPsTU=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/03034j01kkfxdf4teue010a4oti0558nmu!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/03034j01kkfxdf4teue010a4oti18tnkxm!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/03034j01kkfxdf4teue010a4oti2dufpxu!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/03034j01kkfxdf4teue010a4oti3fq73wg!nd_dft_wlteh_jpg_3""","""干发免洗喷雾,Livingproof,去油喷雾,干发蓬松喷雾,蓬松喷雾,免洗喷雾,干发喷雾""",5ec69b670000000001002066,有点下头,7.0,1.0,0.0,0.0,"[""Living Proof""]","""[\""Living proof 去油干发喷雾\"",\""Living proof 反重力定型造型喷雾\""]""","{""Living Proof"": ""正向"", ""Living Proof 去油干发喷雾"": ""正向"", ""Living Proof 反重力定型造型喷雾"": ""正向""}","{""Living Proof"": [""价格很合适"", ""效果很好""], ""Living Proof 去油干发喷雾"": [""价格很合适"", ""效果很好""], ""Living Proof 反重力定型造型喷雾"": [""效果很好""]}",True,True
195,缕灵,小红薯momo,72,63057f36000000001702d859,69.0,欢迎Living proof缕灵品牌大使：郑云龙,normal,#见证每一缕灵动[话题]# 钻研热爱，激发无限灵感；探索无界，塑造多面可能。欢迎 Living proof缕灵 品牌大使：郑云龙。探寻科技护发的力量，以专研之心，共同见“郑”每一缕灵动。#郑云龙Livingproof缕灵科技护发[话题]#,https://www.xiaohongshu.com/explore/63057f36000000001702d859?xsec_token=ABr9-4jQeOH_qJvWMkTxXEfLbILIA6YA3C_6M_v1NRbx0=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/01028o016s7wso8aud1010kdo9s0hd9br7!nd_dft_wlteh_jpg_3""","""见证每一缕灵动,郑云龙Livingproof缕灵科技护发""",5b9733584b7e830001bae035,Living proof缕灵,204.0,46.0,81.0,9.0,"[""Living Proof""]","""[]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""科技护发""]}",True,True
196,缕灵,小红薯momo,73,dd84a54d-fc6b-4e32-949a-3c8ff3cd0243#1748593127246,,,,,,,,,,,,,,,,,,,False,False
197,缕灵,小红薯momo,74,630f3f1e000000000900e0c7,70.0,livingproof免洗喷雾，让我开心赴郑云龙之约,video,"#郑云龙Livingproof缕灵科技护发[话题]# #见证每一缕灵动[话题]#
和郑云龙国大有约，但是没有洗头怎么办，急急急！！！
@Living proof缕灵 免洗喷雾，让你一分钟就能拥有清爽蓬松秀发[飞吻R][飞吻R][飞吻R]开心赴约",https://www.xiaohongshu.com/explore/630f3f1e000000000900e0c7?xsec_token=ABbZCOn7_xJCUxonVQYysypdXE1wtZ75OdF9JN7XWOoy8=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/01028v013fdhfy46ukh0214ob8z0p1mx5u,"""http://sns-img-hw.xhscdn.com/01028v013fdhfy46ukh0114ob910mvdn79!nd_dft_wlteh_jpg_3""","""郑云龙Livingproof缕灵科技护发,见证每一缕灵动""",54ab6ec22e1d931c3a375c41,DDDL,32.0,0.0,3.0,0.0,"[""Living Proof""]","""[\""Livingproof免洗喷雾\""]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""开心"", ""清爽"", ""蓬松"", ""一分钟""]}",True,True
198,缕灵,小红薯momo,75,6308a788000000001702deb4,71.0,“洗完变绒绒”套装收到啦,normal,先试用了喷雾，头发两天没洗已经有点贴头皮了，喷完揉一揉又变得干净蓬松了，很期待洗护系列～@Living proof缕灵 #郑云龙Livingproof缕灵科技护发[话题]# #见证每一缕灵动[话题]# #Livingproof[话题]#,https://www.xiaohongshu.com/explore/6308a788000000001702deb4?xsec_token=ABncRukOoTUwAvLSvGSshW8v1RQqhzgWw9gruiegtIJI8=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/01028q016ht7cgo7azk0114p6hu0r1sl85!nd_dft_wgth_jpg_3,http://sns-img-hw.xhscdn.com/01028q016ht7cgo7azk0114p6hu17rgn1e!nd_dft_wgth_jpg_3""","""郑云龙Livingproof缕灵科技护发,见证每一缕灵动,Livingproof""",5a165f80e8ac2b22239b0b60,月亮猫的小星星,18.0,1.0,0.0,0.0,"[""Living Proof""]","""[\""Living proof 喷雾\""]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""干净蓬松"", ""蓬松""]}",True,True
199,缕灵,小红薯momo,76,62d6dc92000000000e033552,72.0,美国麻省理工学院研发的护发品牌-缕灵,normal,"Living proof 缕灵来自美国的高端科技护发品牌
由麻省理工学院科学家研发
好莱坞明星造型师参与设计
缕灵自有实验室独立研发120项专利 450多项配方
200多项国际大奖
维秘超模 好莱坞明星挚爱
知名直播达人ljq 推荐
全线产品不含硅油 不含SLS和SLES
不含邻苯二甲酸盐 不含尼泊金酯类防腐剂
不伤害发色 不损害染烫后的秀发
用专研科技解决传统护发表示无法解决的难题
缕灵明星产品：
✅柔顺亮泽免洗干发喷雾（免洗喷雾）
图1大瓶
图2小瓶
一喷去油 24小时控油
地中海单藻活性精粹
专利头皮控油成分 天然再生单细胞藻类研制
通过抑制头皮细胞油脂分泌反应
减少头皮油脂分泌
快速去油 粉末无残留
高分子去油粉末 天然成分
快速吸油 易抖落无残留
隐形防护 持久洁净
蠕虫叉红藻提取物
天然海洋植物提取 形成发丝防护膜
持久控油洁净
减少异物附着发丝-如粉末 空气中污染物颗粒等
发丝柔顺亮泽 0刺激
氨基酸勒表活
温和洁净 另发丝柔顺亮泽
火锅神器 旅行必备神器
#缕灵[话题]# #缕灵干发喷雾[话题]# #缕灵丰盈蓬松洗护[话题]# #缕灵丰盈控油护发素[话题]# #缕灵柔顺亮泽免洗干发喷雾[话题]# #Livingproof[话题]# #livingproof洗发水[话题]# #livingproof洗发水测评[话题]# #Livingproof蓬松喷雾[话题]# #丝芙兰柜姐[话题]# #免洗喷雾[话题]# #干发免洗喷雾[话题]# #美国[话题]# #美国品牌[话题]# #大牌[话题]# #护发[话题]# #护发心得分享[话题]# #养发护发[话题]# #发根蓬松[话题]# #美国麻省理工大学[话题]# #麻省理工学院[话题]# #麻省理工[话题]##柑橘味香气[话题]# #上海地区可配送[话题]# #护发[话题]# #护发心得分享[话题]# #护发养发[话题]#",https://www.xiaohongshu.com/explore/62d6dc92000000000e033552?xsec_token=ABzEwgzDvbkqkuJHN2BSgeS0NX2f5B-tYUNhL_5aRbrTo=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/01028601575dn3ynpga01016rwt0y6mnoc!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01027k01575dn3ynpga01015hvw1ekf9dr!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01027k01575dn3ynpga01015hvw28ytwlv!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01027k01575dn3ynpga01015hvw3pa109o!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01027k01575dn3ynpga01015hvw4oraaip!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01027k01575dn3ynpga01015hvw5zkeqmj!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01027k01575dn3ynpga01015hvw6qhhznm!nd_dft_wlteh_jpg_3""","""缕灵,缕灵干发喷雾,缕灵丰盈蓬松洗护,缕灵丰盈控油护发素,缕灵柔顺亮泽免洗干发喷雾,Livingproof,livingproof洗发水,livingproof洗发水测评,Livingproof蓬松喷雾,丝芙兰柜姐,免洗喷雾,干发免洗喷雾,美国,美国品牌,大牌,护发,护发心得分享,养发护发,发根蓬松,美国麻省理工大学,麻省理工学院,麻省理工,柑橘味香气,上海地区可配送,护发养发""",56c9638c84edcd44ab06de9a,Jessy Wong,16.0,6.0,0.0,8.0,"[""Living Proof""]","""[\""柔顺亮泽免洗干发喷雾\""]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""高端科技"", ""专利成分"", ""明星挚爱""]}",True,True
200,缕灵,小红薯momo,77,6838289e000000002100caf9,73.0,走背运早有预兆，从古至今的东西会没用？,normal,"[种草R][火R]从古传到现在，会没有用吗，没有用怎么传下来的，有的东西不得不信。
	
如何快速转运？古人智慧+现代验证
一. 先“止损”，别再往坑里跳
[一R]少说话：背运时容易口不择言，一句伤人的话可能招来更大麻烦。
[二R]不决策：除非紧急，否则避免在这段时间做重大选择（投资、跳槽、感情承诺）。
[三R]断杂念：反复懊恼“当初要是……就好了”只会消耗元气，先接纳现状。
2. 用“五行法”清理磁场
金：整理房间，扔掉破损物品（尤其镜子、刀具），金属饰品用盐水浸泡净化。
木：早晨散步15分钟，赤脚踩草地，或养一盆绿植（推荐薄荷、绿萝）。
水：睡前用海盐泡脚，佩戴海蓝宝/黑曜石（需定期冲水净化）。
火：点燃天然香（如檀香、樟木），或晒正午阳光10分钟。
土：吃根茎类食物（红薯、山药），双手埋入花盆土中静默3分钟。
3. 做三件“反本能”的事
主动吃亏：故意让一次利，帮一个讨厌的人（打破“受害者心态”）。
逆向赞美：对近期嫉妒的人真诚夸赞（化解怨气提升气场）。
晨起沐浴：用冷热水交替冲淋后背（醒膀胱经，唤醒阳气）。
4. 借香改运——【除障香】的千年智慧
桃木辟xie、樟木醒脑、杜鹃通窍，依《香乘》古方配伍：
晨燃一炷：开窍提神，阻断霉运循环（尤其适合起床后情绪低落时）。
夜燃半炷：净化卧室磁场，防梦魇纠缠（搭配轻声诵念“心经”更佳）。
古心法：运随心转
顺境时信“因果”，逆境时修“慈悲”。
记住：“背运是上天给的假期”——正好停下来补漏洞、练内功。
当你不再问“为什么是我”，转而思考“这事要教会我什么”，转机就开始了。
点一炷香，观烟缕散尽， 所有厄运不过如此—— 来如雾，去如风。
🔥 一炷除障香，承古法，破今厄
🎐 千年香道智慧，今化一缕灵烟——愿君从此，路转峰回，轻装前行。#线香[话题]##能量[话题]# #磁场[话题]##倒霉[话题]# #玄学[话题]# #香文化[话题]##命运[话题]#",https://www.xiaohongshu.com/explore/6838289e000000002100caf9?xsec_token=ABQznWmnq_n3Ety6arUSSJ6pK5ckIsXcXwHti-zdmpHdg=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g00831i2gi0r6na005o9j79egklk9esks6dg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g00831i2gi0r6na0g5o9j79egklk9ekvjhs8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g00831i2gi0r6na105o9j79egklk93nb582g!nd_dft_wlteh_jpg_3""","""线香,能量,磁场,倒霉,玄学,香文化,命运""",61333a5d0000000002025689,一路向北,4.0,4.0,0.0,0.0,"[""除障香""]","""[\""除障香\""]""","{""除障香"": ""正向""}","{""除障香"": [""千年智慧"", ""古法"", ""破今厄"", ""灵烟"", ""愿君从此，路转峰回，轻装前行""]}",True,True
201,缕灵,小红薯momo,78,65f3ad4900000000140075fe,74.0,来山姆超市买什么，看这里就对了！,normal,"作为一名5年卓越会员，让我告诉你，来到山姆超市你绝对不能错过哪些好东西！
#又淘到好吃的[话题]# #山姆[话题]# #山姆会员店[话题]# #山姆会员店好物推荐[话题]# #山姆必买清单[话题]# #山姆红榜[话题]# #livingproof蓬松洗护[话题]# #缕灵丰盈蓬松空气感洗发水[话题]#",https://www.xiaohongshu.com/explore/65f3ad4900000000140075fe?xsec_token=ABfV1tXRpR_JY-tqXFjTdpaHNgknOlBzPRtYjazaWamkk=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g2sg310bl4kujmm6g5ni03jq08vc6noj15fg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg310bl4kujmm5g5ni03jq08vc6il60vqg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg310bl4kujmm505ni03jq08vc6oe23220!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg310bl4kujmm405ni03jq08vc6n2oj2k0!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg310bl4kujmm3g5ni03jq08vc6sashp1g!nd_dft_wlteh_jpg_3""","""又淘到好吃的,山姆,山姆会员店,山姆会员店好物推荐,山姆必买清单,山姆红榜,livingproof蓬松洗护,缕灵丰盈蓬松空气感洗发水""",5e401cf40000000001007d86,伊鸣,60.0,10.0,36.0,2.0,"[""Living Proof""]","""[\""缕灵丰盈蓬松空气感洗发水\""]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""绝对不能错过""]}",True,True
202,缕灵,小红薯momo,79,62d7ff96000000002103a85f,75.0,沉浸式开箱06 | 7月品质好物分享🌟,video,"[赞R] 这个月入手的宝贝不多，但是都很精！品质很在线~
	
-
[害羞R]@小红书体验站 申请到的@艾天然 小蓝瓶卸妆油，真滴很不错，日常卸妆非常可以了！
-
CLOTOO口朗特牙套清洁液
Neutrogena露得清a醇面霜
雅诗兰黛小棕瓶精华液
艾天然小蓝瓶净颜亮肤卸妆液
Living proof 缕灵丰盈控油洗发套装
#好物分享[话题]# #沉浸式开箱体验[话题]# #我的开箱日常[话题]# #宝藏单品[话题]#",https://www.xiaohongshu.com/explore/62d7ff96000000002103a85f?xsec_token=AB3XFPc23DnlSLrbGvLf0uqkxCfUANJoqOjNsETBwqunE=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/pre_post/01027k016e3f5a6iyb60219aov80tljdlu,"""http://sns-img-hw.xhscdn.com/01027k016e3f5a6iyb60119et6r01j9gqd!nd_dft_wlteh_jpg_3""","""好物分享,沉浸式开箱体验,我的开箱日常,宝藏单品""",595506cd82ec39130fffbc32,罗恩是甜心宝贝,33.0,26.0,9.0,2.0,"[""艾天然"", ""Clotoo"", ""露得清"", ""雅诗兰黛"", ""Living Proof""]","""[\""小蓝瓶卸妆油\"",\""牙套清洁液\"",\""a醇面霜\"",\""小棕瓶精华液\"",\""丰盈控油洗发套装\""]""","{""艾天然"": ""正向"", ""Living Proof"": ""正向""}","{""艾天然"": [""真滴很不错""], ""Living Proof"": [""品质在线""]}",True,True
