keyword,rank,search_account,note_id,note_url,title,desc,type,author_id,nickname,liked_count,collected_count,comment_count,share_count,target_brand,target_brand_emotion,target_brand_keywords
livingproof,86,小红薯momo,63011d16000000001b0228ae,https://www.xiaohongshu.com/explore/63011d16000000001b0228ae?xsec_token=ABTuP5PgydynZTgk4ucy3GmaqarlUIdC1ZLQlS1GPZjTM=&xsec_source=pc_search,保湿剂堆积的妹子一定要尝试living proof！！,"如果你看懂了标题，说明你也经历了洗完头像喷了发胶一样发硬、仔细搓发黏、洗了45678遍都洗不干净的崩溃[石化R]本来头发就少，还被洗成一缕一缕我真的怀疑人生了（图2）
	
这个状态我持续了一个星期，试过卸妆油、洗洁精、洗面奶、换洗发水等各种方式，本来要放弃治疗了，下午喷了最新款的living proof干发喷雾，喷完即刻干爽，这个我倒不觉得意外，关键是晚上洗头的时候1.5次就洗干净恢复正常了！！！用的是图3-4的洗发露（购于丝芙兰）。Living Proof干发喷雾（图5）一直都是黑科技产品，在我心中是神一般的地位存在，能有效吸附污垢，除了贵没别的缺点，断断续续用了三四年，怎么现在才想到它呢！[哭惹R]
	
当然也可能是新洗发露的功劳，总之把激动的心情分享给大家[大笑R][大笑R][大笑R]
	
ps：我的洗头手法：洗发露倒起泡网上搓出丰富泡沫后抹上头皮仔细按摩清洗，一般起泡网太小了有残留的泡沫就继续加一点水洗第二次（我称之为0.5次哈哈哈）然后一定不捂，尽快全部吹干
	
希望遇到这个问题无解的妹子尝试起来！！而且完全不伤头皮！！比用醋啥的靠谱多了！！祝愿大家永远不会遇到保湿剂堆积！！！",normal,58128f696a6a693b6666ba11,Cloria知同,180.0,87.0,31.0,11.0,Living Proof,正向,"吸附污垢有效, 不伤头皮, 解决保湿剂堆积"
livingproof,87,小红薯momo,63ff2ce900000000130175bf,https://www.xiaohongshu.com/explore/63ff2ce900000000130175bf?xsec_token=ABOGrYET5BnXgNn0nL5jcxrrbM4ZdQ0DYiRSqLQy74r2s=&xsec_source=pc_search,living proof使用感,"护发精油:每次用完之后头发都觉得十分顺滑，光泽度也增加了不少，头发抹了很有光泽，很顺滑，也不油腻，用起来效果真的很棒，非常好用
元气乳:坚持使用真的会减少掉发，而且还可以长出小绒毛[赞R][赞R][赞R]#livingproof缕灵[话题]#",normal,5ccc5c200000000010033932,Cindy,2.0,0.0,2.0,0.0,Living Proof,正向,"顺滑不油腻, 减少掉发, 促进头发生长"
livingproof,88,小红薯momo,6220d21c00000000210352f2,https://www.xiaohongshu.com/explore/6220d21c00000000210352f2?xsec_token=ABiu2hPXsSENs3DNW5xjvWtr4IIxVxUzS6aGKAkRHRGXw=&xsec_source=pc_search,洗发水repo，living proof和LG 竹籽,"两瓶洗发水
Living proof是老李头那买的，控油清爽，然后我还想买一个滋润顺滑的搭配使用，挑半天选了LG的竹籽。两个味道都很清新好闻。
living proof更加淡雅一点，淡淡的橘子我还蛮喜欢的，可惜留香不长。这一款控油能力居然还蛮不错的，撑两天足足有余VS三天又有点不太够还是有点油，这二者之间吧。发丝会很蓬松柔软，尤其是今年我忽然很喜欢这种蓬蓬爆炸头的感觉，显脸小and发量多。为了这种蓬，我经常故意不用护发素、发油、头发防晒剂，让发丝干干炸炸的蓬蓬的，披在肩膀上，有种复古港风的 feel，自我陶醉中~
LG的竹籽，无硅，水润效果我没感受到……其他地方无功无过，中规中矩，两天肯定要一洗的。发丝质量一般般。要吐槽它的瓶盖，盖不紧，总是漏液出来，每次打开都脏脏地黏瓶口，洁癖看了会难受。
#李佳琦[话题]# #洗护推荐[话题]#",normal,584a22676a6a6960d7fc0731,寻常之路,4.0,1.0,3.0,0.0,Living Proof,正向,"控油能力不错, 味道清新好闻, 发丝蓬松柔软"
livingproof,89,小红薯momo,65f95ca20000000013024ac2,https://www.xiaohongshu.com/explore/65f95ca20000000013024ac2?xsec_token=ABNKiS2kG_WSjEjJwhvLdPzd54E0vKtDIhcZ7Y883qCok=&xsec_source=pc_search,护发分享｜让头发轻松get清爽蓬松高级感,"接下来就是南方的回南天和闷热的夏季！令油扁塌担忧的季节马上就要到了！
这种天气真的是一出门就容易头塌，有刘海的出门就变成海带贴脑门上，没刘海的出门头发油到贴头皮塌颅顶！
▪▫▪▫
今天分享我的爱用好物，让头发轻松get清爽蓬松高级感！护发好物！闭眼冲系列！
	
▫ Living proof缕灵丰盈蓬松洗发水
透明啫喱质地，上头轻松搓出丰富细腻泡沫，一冲即净，洗完好清爽！还有一股淡淡果香味道很好闻～，体验感up!“蓬蓬肽”科技，让发根轻松蓬蓬，吹干后就能获得高颅顶氛围感，头发柔顺又蓬松！不会毛毛躁躁的，还狠轻盈！蓬松的状态保持2-3天也不是问题，根本不用担心油头的困扰~
	
▫ Living proof 缕灵养发真丝乳
这款精华乳是易推开的乳液质地，发梢涂抹起来很丝滑，好吸收！还是免洗修护，hin方便，晚上睡前涂抹，内含修复肽复配氨基酸，24H给发丝补充养分，拯救我的干枯毛躁头发！早上起来头发柔顺更加有光泽感！还带着高级的木质调清香，闻着超安心~
	
#Livingproof缕灵[话题]##livingproof洗发水[话题]##livingproof护发素[话题]# #蓬松洗发水[话题]# #好用洗发水[话题]# #蓬蓬肽增粗发芯[话题]# #多肽修护发芯[话题]##养出丝缎发[话题]#",normal,645c9c89000000001002b3c3,_z小桃🍑,55.0,30.0,12.0,6.0,Living Proof,正向,"爱用好物, 闭眼冲系列, 护发好物"
livingproof,90,小红薯momo,62a335b5000000001d0143cd,https://www.xiaohongshu.com/explore/62a335b5000000001d0143cd?xsec_token=ABmrgfvrhGY0HUhNPsFwJo1A8Z3WndVPuqqyrPgsT9bm8=&xsec_source=pc_search,dry shampoo免洗干发喷雾｜living proof王者,"为什么会有人写多芬的免洗干发喷雾好用？是不是没有尝试过living proof？它才是我至今觉得最好用的～
.
从多方面比较：
质感：living proof >多芬
living proof喷出有明显干燥的白色粉末，多芬喷出来一开始以为是水…喷多点终于看到丢丢白～而且感觉很厚，油头本身就觉得头发很厚贴头皮了，结果多芬喷上去感觉厚上加厚，体感上觉得更油了～
.
	
效果：living proof>多芬
白色粉末轻盈，梳几下（再吹5秒最好～），油头明显就看不到油了而且轻盈许多，明显感觉到这个时候的头发还能撑出去玩儿几小时； 而多芬同样操作，油头是看不到油光了，但是不轻盈，是很死板的一片头发贴头上～
.
味道：living proof>多芬
两者都是清新风格的味道，后者喷了让人觉得钻进了理发店，一喷就让人知道大搞了头发那种… 而前者喷了，就是：这人有点好闻。
.
	
价格💰：living proof💰💰💰💰💰，多芬💰💰
	
前者2百左右，后者40块钱不到。
	
.
.
FYI：作为油头，我用过的免洗干发喷雾（dry shampoo）有：
碧缇丝（绿色）、living proof、Moroccanoil摩洛哥油、一些日韩杂牌（因为忘记名字）、这个多芬。
.
目前觉得最好用的是living proof，应该会丢掉多芬回归living proof。再便宜，没效果也是浪费💰。
	
#DryShampoo[话题]#
#Livingproof[话题]#
#干发喷雾[话题]#
#头发去油神器[话题]#
#免洗喷雾[话题]#
#干发免洗喷雾[话题]#",normal,5671331682718c7218e8e74c,💋Elle,89.0,54.0,19.0,9.0,Living Proof,正向,"最好用, 轻盈, 香味高级"
livingproof,91,小红薯momo,626cecc5000000000102545a,https://www.xiaohongshu.com/explore/626cecc5000000000102545a?xsec_token=ABu1OS6H55QbyiPdoPnsHrDS6MhyJuXnnR6S398kOt_H0=&xsec_source=pc_search,亲身实践章小蕙｜我的缎光柔顺发养成记（上）,"跟着章小姐护发也有大半年了，关注我久的宝宝都知道我是染烫受损的细软塌发质，头皮油、发尾极干，跟海藻发完全不沾边。近半年少染烫、多养护今天洗完头竟然也惊讶发现发质比原来好了不少，趁着五一与大家分享下护发心得！
	
1⃣️少折腾：减少染、烫的频率是最好的护发。对于细软发质，托尼老师都会建议染烫显蓬松，我也一度沉迷，后来发现染烫效果虽好，但后续护发时干枯发黄显得发质很差，人也没精神。当然完全不染烫不现实，但我们尽可能地减少频次来保护发质和光泽感，并且在能力范围内选比较好的药水会大大减少伤害。我目前一年一烫，不染发。
	
2⃣️日常洗护多注意：
洗发水我会选无硅油的，不假滑，不会因为残留头皮而堵塞、沾灰和油腻。Living Proof、MQ鱼子酱很好，LP用了好多年，最近换蓝鱼子酱用，清爽防脱，头皮也要抗初老。
	
3⃣️发膜少不了
最近囤了好些好些发膜，好用的很多，踩雷的也有，明天继续分享！
	
#章小蕙[话题]# #aroseisarose[话题]# #护发心得分享[话题]# #细软发质[话题]# #细软塌头发蓬松秘诀[话题]# #拯救细软发大作战[话题]# #控油洗发水[话题]# #护发精油[话题]# #养发[话题]##洗发水[话题]# #发膜[话题]# #livingproof洗发水测评[话题]# #迷莲卡薇[话题]##头发[话题]# #护发[话题]#",normal,5312e413b4c4d6686d32878e,小依酱（章小蕙十级铁粉版）,56.0,42.0,13.0,1.0,Living Proof,正向,"长期使用, 清爽防脱"
livingproof,92,小红薯momo,630cd6200000000012016711,https://www.xiaohongshu.com/explore/630cd6200000000012016711?xsec_token=ABUg-tyIB65_gL3VarAxkJaIyy7VIoajz0Aj7wUYj67lA=&xsec_source=pc_search,livingproof测评~,"洗头后两天来交作业啦[烟花R][哇R]
[打卡R]这是前天早上livingproof洗完头后吃了一顿火锅上了一次夜班今天hiit半小时+晚上核心训练一小时后的效果，只在今天中午浅试着喷了两下蓬松喷雾！
[打卡R]真的对油脂吸附明显减少了！头发比较顺，闺蜜也说味道好闻，是那种清新的味道[色色R]
使用感相当好，被安利了，想再买一大瓶护发素一起用，好开心啊！[派对R]#郑云龙Livingproof缕灵科技护发[话题]# #Livingproof[话题]# #洗发水[话题]# #种草[话题]# #好物分享[话题]# #测评[话题]#",normal,5759c17950c4b451c1c8e2b5,雁过炸毛,3.0,0.0,0.0,0.0,Living Proof,正向,"使用感好, 香气受欢迎, 效果显著"
livingproof,93,小红薯momo,63fc858100000000130027e7,https://www.xiaohongshu.com/explore/63fc858100000000130027e7?xsec_token=ABxByFyZ_RupwCgUFDfB0Q5TQDtOb5ZuTUhM7IcwnhakY=&xsec_source=pc_search,千锤百炼的个护好物,"乱花丛中千锤百炼出来的无限回购个护产品，摸着良心推荐。
	
1、dove身体磨砂膏，平价贵价用过不下十种身体去角质产品，这款是使用感和效果最喜欢的，中等颗粒不会太弱也不会太强，我皮肤属于比较薄的，毛孔细，秋冬会干，这款完全没有不舒服的地方，味道也好闻，平价大碗。但身体去角质产品其实还有很多想尝试的，这款不是不可替代的，所以是按照使用感和性价比来推荐的，不知道选什么的时候可以买他。推荐指数🌟🌟🌟
	
2、thera breath 的漱口水，无可挑剔，在我心目中是没其他牌子可以替代的地位，不辣嘴味道刚刚好，漱口之后整个口腔无比清爽且可以长时间维持这种清爽感，是只要不倒闭就会一直用下去的那种！推荐指数🌟🌟🌟🌟🌟
	
3、L‘Occitane 杏仁沐浴油，依然是地位不可撼动的沐浴产品，这已经是我用过的不知道第多少瓶了，是会买好多补充装背回国的程度。我个人比较喜欢沐浴油，也用过不少沐浴油类产品，这款是最喜欢且用了最久最多的，虽然是油但冲水后清爽不油腻，洗完澡皮肤是弹润的感觉，夏季用完都可以不用身体乳，一年四季都可以用。但不起泡！所以追求泡沫感的姐妹就可能不太喜欢了。味道很舒服，且非常耐用。推荐指数🌟🌟🌟🌟🌟
	
4、living proof 洗发水，我用的是浅色瓶丰盈蓬松这款，主打控油，首先说明：我本身发质比较好，垂顺有光泽，发量中等，但问题是由于太垂顺，发丝太直（仿佛做过离子烫…..）所以格外需要洗发水能给我蓬松的清爽空气感，我正常情况下三天不洗头的话头顶会变油发丝打柳儿且感觉掉头发严重，这款是用到现在让我切身感受到头皮清爽发根蓬松且掉发变少的洗发水，我是基本每天都会洗头发，并不觉得发尾干，洗完整个头发状态也是刚刚好的程度。这款属于用起来不是很惊艳，但换别的都感觉不如他的那种安全感产品。推荐指数🌟🌟🌟🌟
#38岁[话题]#  #自由设计师的生活[话题]# #好物分享[话题]# #livingproof洗发水[话题]# #therabreath漱口水[话题]# #欧舒丹沐浴油[话题]#",normal,595737886a6a6914ca623e02,美芽,1580.0,1157.0,101.0,16.0,Living Proof,正向,"控油蓬松, 减少掉发, 发尾不干"
livingproof,94,小红薯momo,65b24ccb000000000f034119,https://www.xiaohongshu.com/explore/65b24ccb000000000f034119?xsec_token=ABR_rdGseTQfw2zkJzZpDjFMYUgZ16IDVU8Mq0NN36wLI=&xsec_source=pc_search,丰盈蓬松洗护组合 | 拯救你的细软塌！,"最近发现的超级好用的洗发水和护发素
Living proof缕灵·丰盈蓬松控油洗护组合
简直是细软塌发质的救星！
洗完头发完全不贴头皮，而且控油能力也很厉害，我是超级油头，基本上两天完全没问题，头发一样干爽蓬松
·
香味超级好闻，前调和中调是非常清新的果香和花香，后调淡淡的木质香，留香很久，洗完头发香香的，像做了spa一样
·
洗发水泡沫超级丰富，洗的时候感觉头皮都被温柔地呵护了
洗完吹干头发整个支撑起来，特别蓬松的感觉，颅顶高高的，不油也不臭
·
护发素也是绝了！用完之后，能感觉到发质有在慢慢变好
不仅滑滑的，而且超级有光泽
特别惊喜的是，它还有发芯支撑的效果
滋润发丝的同时，还能让头发变得蓬松起来
·
真的是细软塌发质的福音
如果你也有细软塌，爱出油的困扰
一定要试试这两款产品，相信你也会被它的神奇效果惊艳到！
·
#丰盈蓬松洗发水[话题]# #护发素[话题]# #细软塌发质[话题]# #细软塌头发蓬松秘诀[话题]# #控油[话题]# #控油洗发水[话题]# #发芯支撑[话题]# #蓬松[话题]# #蓬松洗发水[话题]#   #头发扁塌必入蓬松洗发水[话题]# #Livingproof[话题]# #livingproof洗发水[话题]# #livingproof护发素[话题]# #livingproof蓬松洗护[话题]# #livingproof缕灵[话题]# #看得见的肽蓬松力[话题]# #洗护推荐[话题]#",normal,5b82bf6545ca17000187f08b,Bao,63.0,24.0,37.0,4.0,Living Proof,正向,"香味清新, 泡沫丰富, 发芯支撑, 细软塌救星"
livingproof,95,小红薯momo,6335c381000000000b013698,https://www.xiaohongshu.com/explore/6335c381000000000b013698?xsec_token=ABepcDusuMT4G_yBBHdt7fM5DXjwORUnEGGkl5t4UC20c=&xsec_source=pc_search,livingproof护发素,没感觉[笑哭R],normal,5d7c5f9200000000010092bb,歪我是包包啊,0.0,0.0,4.0,1.0,Living Proof,中立,没感觉
livingproof,97,小红薯momo,611612bb0000000021039bb2,https://www.xiaohongshu.com/explore/611612bb0000000021039bb2?xsec_token=ABwlyZLdYxz7NT4CxwKa2aRpiwfNNsikT33T6Ak1QTXdc=&xsec_source=pc_search,清爽洁净 无惧临时赴约,"运动健身后，头发湿漉漉，来不及洗头
临时赴约怎么办？[失望R]
#Livingproof[话题]# 每日圆满头发免洗喷雾，轻轻一喷，去油去汗又去味，瞬间清爽洁净，香气芬芳，让你临时约会也不怕[派对R]
#我的护发秘籍[话题]#",normal,5b9733584b7e830001bae035,Living proof缕灵,5.0,1.0,0.0,1.0,Living Proof,正向,"去油去汗, 香气芬芳, 临时救急"
livingproof,98,小红薯momo,6256bb4d000000002103fcf1,https://www.xiaohongshu.com/explore/6256bb4d000000002103fcf1?xsec_token=ABZruTyR7eeIVd5AUpaEmD6Vcglvhr52Ia6hXQHCPoB_c=&xsec_source=pc_search,一直以為蓬松洗髮是騙人的直到……,好久沒有更新了，之後會跟各位説最近到底發生了什麼事。絕對精彩。這兩瓶讓我重新打開小紅書繼續跟大家分享好物，上一瓶我寫的是卡詩的黑鑽，這次寫Living Proof神奇的地方。上學期到現在一直燙髮，染髮，燙髮，繼續染。以至於對於髮妝產品完全失去興趣。直到看到某位賣香水的朋友圈突然在眾多香水中，拿了這當做背景，好奇問了有無在賣，因為知道這牌子很久了但沉迷於卡詩而錯過。（卡詩的紫瓶跟粉紅瓶都沒有黑瓶跟這Living Proof好用。）這瓶媲美卡詩的黑鑽但味道略輸黑鑽。重點來了，洗髮水不含水楊酸，其實讓我的頭皮舒服很多。但相對頭髮洗完很乾，所以神奇的來啦。這瓶一定要搭配護髮素！第一個禮拜頭髮乾到害怕就趕緊入了同款護髮素，驚為天人啊啊啊啊，他打著蓬松效果但確讓我的頭髮摸起來柔順無比。護髮素絕對是我用到現在前三名，跟Lush的Veganese那瓶不分伯仲。這瓶感覺很清爽但確讓頭髮真的蓬松起來加上柔順。Lush是很天然的感覺用完沒有負擔。如果你的頭髮有燙染用Living Proof，如果髮質不會太差用Lush的Veganese。如果只用洗髮水我會選黑鑽。（前提沒有燙染）換算下來其實我覺得就科技感跟效果而言，Living更厲害。清爽中又有效果，真神。（缺點也很明顯，價錢換算下來跟卡詩黑鑽差不多，貴貴的）下次來講香水啦，繼上瓶香水之後又入好多，敬請期待哦。#Livingproof[话题]##Livingproof[话题]# #洗发[话题]# #护发[话题]##Livingproof[话题]##洗发[话题]##护发[话题]##Livingproof[话题]##洗发[话题]##护发[话题]#,normal,5b1550a1e8ac2b095a5843d3,仙女下凡來點燈,80.0,23.0,17.0,6.0,Living Proof,正向,"头皮舒适, 蓬松柔顺, 护发素效果惊艳"
livingproof,99,小红薯momo,67385196000000001a034369,https://www.xiaohongshu.com/explore/67385196000000001a034369?xsec_token=AB06Dnei7giUMFkh5nZEdFoP1evSSre0e_cgiXKytUeWw=&xsec_source=pc_search,"#看得见的肽蓬松力[话题]# #免洗喷雾[话题]# #小众护肤[话题]##干发喷雾[话题]# #livingproof蓬松洗护[话题]# #livingproof[话题]#
	
用过最好用的干发喷雾
一秒拯救大油头
一个大正装能用好久
毕竟大家还是会常洗头","#看得见的肽蓬松力[话题]# #免洗喷雾[话题]# #小众护肤[话题]##干发喷雾[话题]# #livingproof蓬松洗护[话题]# #livingproof[话题]#
	
用过最好用的干发喷雾
一秒拯救大油头
一个大正装能用好久
毕竟大家还是会常洗头",normal,557150c0f5a2636c0a65e9a5,肉太后,0.0,0.0,0.0,0.0,Living Proof,正向,"拯救大油头, 耐用, 效果显著"
livingproof,100,小红薯momo,65e563d40000000004000ff8,https://www.xiaohongshu.com/explore/65e563d40000000004000ff8?xsec_token=AB1aB34AmvqXo00qi68KwDEWl4pM__8e8ZoqRxPPW4DIo=&xsec_source=pc_search,🧖🏻‍♀️daily｜用了它 头发是真的清爽又蓬松,"我宣布 细软塌都要跟Living proof的护发cp锁死！
现在出门的自信都是它给的
可以不化妆 但绝不能不洗头！
-
Living proof丰盈蓬松洗发水
头皮油脂退退退之余 还不会有干涩/断发的情况
扒了下成分，居然是麻省理工研发出品
搭配上品牌的特有成分【蓬蓬肽】
直接深入咱们的发芯结构 从根源上丰盈发丝
发根支楞起来了 自然get到高颅顶！
清爽的透明啫喱质地 泡沫丰富又绵密
洗完后真的感觉太清爽了 有种头皮在呼吸的感觉！
-
Living proof养发真丝瓶
这是款免洗的养发精华乳
我一般会和它们家的洗发水一起搭配使用
修复肽复配氨基酸，营养爆棚
另含11种氨基酸，特有氢化蓖麻油
全方位修护包裹我们的发丝
像是给头发安排了高级营养餐
乳液质地流动性超好，易推开
抹到头发上丝滑好吸收，夜间也不担心沾枕烦恼
清新的花果香缓解了一天工作的疲劳
在家也可以养出丝缎般秀发
-
一套搭配使用下来
细软塌发质真的慢慢嘭起来了
强烈安利给各位细软发质的宝宝！
	
#Livingproof缕灵[话题]#｜#Livingproof洗发水[话题]#
#Livingproof养发真丝瓶[话题]#｜#蓬蓬肽增粗发芯[话题]#
#多肽修护发芯[话题]#｜#养出丝缎发[话题]#｜#护发好物[话题]#",normal,5b16840611be106fa7c9ce04,Ws_,56.0,30.0,43.0,2.0,Living Proof,正向,"清爽, 蓬松, 控油, 麻省理工研发, 蓬蓬肽"
livingproof,101,小红薯momo,681ab78b00000000200286c2,https://www.xiaohongshu.com/explore/681ab78b00000000200286c2?xsec_token=AB8O-cGE5wYVybvAZ38nceffdNRx10_q96xCMhZBdiAj4=&xsec_source=pc_search,缕灵你…,缕灵我跟你没完…干发喷雾做这么香干啥，早八我感觉自己头上顶了个老外#我还不如早上洗个头[话题]##太香了[话题]# #香的我早八睡不着[话题]#,normal,625ba15d0000000010007cf2,祁䢵YYY,0.0,0.0,0.0,0.0,Living Proof,负向,
livingproof,102,小红薯momo,616e717f00000000210397a5,https://www.xiaohongshu.com/explore/616e717f00000000210397a5?xsec_token=ABC3-1zHLj77ciPmzPlGiCDLav6ynk8Nog5QTMXGSMg_w=&xsec_source=pc_search,蓬松洗发水测评，谁才是洗发届蓬松王者？,"都说秋冬氛围感的营造七分靠发型，三分靠衣装，拥有一头丰盈蓬松飘逸的秀发简直疯狂加分啊。近期测评了4款小红书上热门的控油蓬松洗发水：
🌟Christophe Robin玫瑰发泥
🌟卡诗白金洗发水
🌟馥绿德雅小粉珠
🌟Living  proof丰盈控油洗发水
贴心如我，这期就是油头、细软塌妹子的福利！
#护发心得分享[话题]# #头皮护理[话题]# #细软塌头发蓬松秘诀[话题]#",video,58ad44036a6a6934eadcc42d,宋忆弦Evelyn,348.0,79.0,66.0,5.0,Living Proof,中立,控油
livingproof,103,小红薯momo,67fbb83e00000000090166e4,https://www.xiaohongshu.com/explore/67fbb83e00000000090166e4?xsec_token=ABAPEd3sHYY9EqFN82BC0X-KbQB2g-0Aca_2L4zSKJTp8=&xsec_source=pc_search,空瓶记缕灵洗发水,这款洗发水泡沫丰富，去油效果好，洗后头发蓬松。后面有需要会再回购，推荐！,normal,5b74499a39c7540001c3888a,莫愁,0.0,0.0,0.0,0.0,Living Proof,正向,"泡沫丰富, 去油效果好, 洗后头发蓬松, 会再回购, 推荐"
livingproof,104,小红薯momo,62d6dc92000000000e033552,https://www.xiaohongshu.com/explore/62d6dc92000000000e033552?xsec_token=ABzEwgzDvbkqkuJHN2BSgeS0NX2f5B-tYUNhL_5aRbrTo=&xsec_source=pc_search,美国麻省理工学院研发的护发品牌-缕灵,"Living proof 缕灵来自美国的高端科技护发品牌
由麻省理工学院科学家研发
好莱坞明星造型师参与设计
缕灵自有实验室独立研发120项专利 450多项配方
200多项国际大奖
维秘超模 好莱坞明星挚爱
知名直播达人ljq 推荐
全线产品不含硅油 不含SLS和SLES
不含邻苯二甲酸盐 不含尼泊金酯类防腐剂
不伤害发色 不损害染烫后的秀发
用专研科技解决传统护发表示无法解决的难题
缕灵明星产品：
✅柔顺亮泽免洗干发喷雾（免洗喷雾）
图1大瓶
图2小瓶
一喷去油 24小时控油
地中海单藻活性精粹
专利头皮控油成分 天然再生单细胞藻类研制
通过抑制头皮细胞油脂分泌反应
减少头皮油脂分泌
快速去油 粉末无残留
高分子去油粉末 天然成分
快速吸油 易抖落无残留
隐形防护 持久洁净
蠕虫叉红藻提取物
天然海洋植物提取 形成发丝防护膜
持久控油洁净
减少异物附着发丝-如粉末 空气中污染物颗粒等
发丝柔顺亮泽 0刺激
氨基酸勒表活
温和洁净 另发丝柔顺亮泽
火锅神器 旅行必备神器
#缕灵[话题]# #缕灵干发喷雾[话题]# #缕灵丰盈蓬松洗护[话题]# #缕灵丰盈控油护发素[话题]# #缕灵柔顺亮泽免洗干发喷雾[话题]# #Livingproof[话题]# #livingproof洗发水[话题]# #livingproof洗发水测评[话题]# #Livingproof蓬松喷雾[话题]# #丝芙兰柜姐[话题]# #免洗喷雾[话题]# #干发免洗喷雾[话题]# #美国[话题]# #美国品牌[话题]# #大牌[话题]# #护发[话题]# #护发心得分享[话题]# #养发护发[话题]# #发根蓬松[话题]# #美国麻省理工大学[话题]# #麻省理工学院[话题]# #麻省理工[话题]##柑橘味香气[话题]# #上海地区可配送[话题]# #护发[话题]# #护发心得分享[话题]# #护发养发[话题]#",normal,56c9638c84edcd44ab06de9a,Jessy Wong,16.0,6.0,0.0,8.0,Living Proof,正向,"高端科技, 专利成分, 明星挚爱"
livingproof,105,小红薯momo,65ee7d37000000001203ce00,https://www.xiaohongshu.com/explore/65ee7d37000000001203ce00?xsec_token=ABfZCLK-y_DugiBurY69YGyswvOAC7RJxqy3lpKuYMsxM=&xsec_source=pc_search,头发丝都在发光,"上大学后平均一学期都会染一次头发，现在发质受损越来越严重！毛躁分叉等等问题。直到我最近入手了livingproof缕灵丰盈蓬松洗发水和它们家的养发真丝瓶，真的很惊喜~让我最近干枯且软塌的头发焕然一新。
这款洗发水是来自麻省理工研发团队的，不得不说真的很有料。里面的“蓬蓬肽”黑科技能够让发丝真正立起来，每次洗完怎么吹都是高颅顶，使用几次后我感觉发丝都变粗了！！不仅轻松get蓬蓬发，而且2-4天都不担心油扁塌的问题！
洗后我一般会搭配他们家的养发真丝瓶，是一款免洗的养发精华乳
里面的修复肽复配氨基酸能够包裹每根秀发，做到深层养护，注入满满营养。睡前一抹也无需水洗，可以直接美美入睡，根本不沾枕，淡淡的木质香闻起来超安心！第二天起来还是和刚抹上一样顺滑，不用梳子也不会打结，真的太爽了！
这两款搭配使用，是我超爱的cp组合！！简直懒人福音，就算无时间护理，也能拥有完美丝缎一样的完美发质！～
#livingproof缕灵[话题]##livingproof洗发水[话题]##livingproof养发真丝瓶[话题]##细软塌[话题]##蓬松洗发水[话题]##蓬蓬肽增粗发芯[话题]# #多肽修护发芯[话题]##养出丝缎发[话题]#",normal,5dab155f0000000001006176,嘎嘣屁虫_,45.0,8.0,2.0,1.0,Living Proof,正向,
livingproof,107,小红薯momo,63e212340000000019022425,https://www.xiaohongshu.com/explore/63e212340000000019022425?xsec_token=AB92-oWDC3BOrbQ564t5EW5tDyw-lGt39GpJhVCPYQHK0=&xsec_source=pc_search,非常难用的living proof发油 真滴不行,"到肩的头发，用两泵发尾都还毛躁、不顺滑
用三泵，也不滋润，发尾还是飞着的，而且不知道咋的，擦完发尾，最后用手上残存的随便掠过头顶擦擦的头发反而变得贼油，还自动打弯，我又不是自来卷？？。
这是刚洗完、用完发油、吹干的头发哎！
无语子
味道我觉得不好闻，柑橘味并没有那么明显。
发油的质地也比较厚重，湿发涂都觉得手梳理头发不流畅",normal,5b54b4d1e8ac2b28d201617d,虎虎大虎哥,2.0,0.0,3.0,1.0,Living Proof,负向,"难用, 不滋润, 发尾毛躁, 香味一般, 质地厚重"
